,placeId,lokasi,provinsi,city,timezone,latitude,longitude,hari,prediksi_hujan,temperatureMin,temperatureMax,waktu,timestamp,kondisi_siang,kondisi_malam
4109,0b86f098df13922b90affcf4dc0106f45db16db4c7b0a7b040d810eb7e07a2e8,"Karawang, Jawa Barat, Indonesia",Jawa Barat,Karawang,Asia/Jakarta,-6.304,107.308,Senin,0.51,22.0,29,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Hujan Curah,Hujan Ringan Larut Malam
4110,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Selasa,18.54,,26,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Hujan,
4111,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Senin,22.61,24.0,26,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Hujan Curah,Hujan
4112,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Minggu,1.52,25.0,28,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Hujan Curah Petang,Hujan Curah Larut Malam
4113,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Sabtu,0.25,25.0,29,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Sebagian Besar Berawan,Hujan Curah Larut Malam
4114,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Jumat,0.25,25.0,27,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Hujan Curah Petang,Hujan
4115,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Kamis,0.0,25.0,28,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Sebagian Besar Berawan,Hujan Curah Pagi Buta
4116,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Rabu,0.0,26.0,29,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4117,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Selasa,0.0,26.0,30,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4118,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Senin,0.0,26.0,29,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
4119,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Minggu,0.0,26.0,29,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Awan AM/Matahari PM,Sebagian Berawan
4120,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Sabtu,0.25,26.0,29,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Hujan Ringan Pagi,Sebagian Besar Berawan
4121,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Jumat,1.02,25.0,28,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Hujan,Sebagian Besar Berawan
4122,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Kamis,0.25,26.0,29,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
4123,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Rabu,0.25,25.0,27,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Hujan Curah,Sebagian Besar Berawan
4124,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Selasa,0.0,25.0,28,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Hujan,Sebagian Berawan
4125,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Senin,0.0,25.0,29,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4126,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Minggu,0.0,26.0,30,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4127,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Sabtu,0.0,26.0,29,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4128,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Jumat,0.0,26.0,30,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4129,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Kamis,0.0,26.0,29,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4130,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Rabu,0.0,25.0,28,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4131,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Selasa,0.0,25.0,29,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4132,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Senin,0.0,26.0,29,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4133,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Minggu,0.0,26.0,29,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4134,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Sabtu,0.0,25.0,29,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Sebagian Berawan,Sebagian Besar Berawan
4135,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Jumat,0.0,25.0,29,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Sebagian Besar Berawan,Hujan Curah Larut Malam
4136,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Kamis,0.0,26.0,28,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Sebagian Besar Berawan,Berawan
4137,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Rabu,0.0,26.0,28,2022-12-28T07:00:00+0700,2022-12-28 00:00:00,Sebagian Berawan,Berawan
4138,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Selasa,0.0,26.0,29,2022-12-27T07:00:00+0700,2022-12-27 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4139,d03366d5c0c7d789eeef0f803a051fe42a5bbbe2b943e91d5b47e28327df01cb,"Karimun, Kepulauan Riau, Indonesia",Kepulauan Riau,Karimun,Asia/Jakarta,0.767,103.428,Senin,0.0,26.0,29,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4140,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Selasa,5.84,,20,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Hujan,
4141,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Senin,13.97,15.0,20,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Hujan,Hujan Ringan
4142,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Minggu,1.02,15.0,21,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Hujan Petang,Hujan Curah
4143,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Sabtu,1.78,15.0,21,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Hujan,Hujan Curah Larut Malam
4144,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Jumat,0.25,15.0,23,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Sebagian Besar Berawan,Hujan Ringan Larut Malam
4145,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Kamis,0.0,14.0,22,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Hujan Curah Petang,Berawan
4146,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Rabu,0.0,13.0,24,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4147,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Selasa,0.0,12.0,22,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
4148,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Senin,12.95,14.0,22,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Hujan,Kabut Pagi Buta/Awan Larut Malam
4149,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Minggu,1.52,15.0,23,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Hujan Petang,Kabut Pagi Buta/Awan Larut Malam
4150,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Sabtu,0.0,15.0,23,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Hujan Petang,Kabut Pagi Buta/Awan Larut Malam
4151,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Jumat,0.0,15.0,24,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Hujan Curah Petang,Hujan Curah Larut Malam
4152,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Kamis,1.02,14.0,23,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Hujan Ringan Petang,Berkabut
4153,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Rabu,8.38,14.0,22,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Hujan Curah Petir Petang,Berkabut
4154,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Selasa,0.0,15.0,24,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Sebagian Besar Berawan,Hujan Curah Larut Malam
4155,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Senin,2.03,14.0,23,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Hujan Ringan Petang,Kabut Pagi Buta/Awan Larut Malam
4156,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Minggu,0.76,14.0,22,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Hujan Ringan Petang,Hujan Curah Pagi Buta
4157,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Sabtu,9.65,14.0,22,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Hujan Petang,Hujan Curah
4158,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Jumat,0.0,15.0,23,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Berawan,Berawan
4159,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Kamis,0.0,14.0,22,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Berawan,Berawan
4160,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Rabu,0.0,15.0,23,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Hujan Curah Petang,Berawan
4161,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Selasa,0.25,15.0,22,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Hujan Ringan Petang,Hujan Ringan Pagi Buta
4162,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Senin,0.0,15.0,22,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Berawan,Kabut Pagi Buta/Awan Larut Malam
4163,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Minggu,0.51,14.0,23,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Hujan Ringan Petang,Hujan Ringan Pagi Buta
4164,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Sabtu,0.0,14.0,22,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Berawan,Berawan
4165,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Jumat,6.1,15.0,22,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Hujan Ringan Petang,Hujan Curah Petir Fajar
4166,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Kamis,0.25,15.0,21,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Berawan,Berkabut
4167,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Rabu,0.51,15.0,22,2022-12-28T07:00:00+0700,2022-12-28 00:00:00,Hujan Curah,Berkabut
4168,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Selasa,1.52,15.0,22,2022-12-27T07:00:00+0700,2022-12-27 00:00:00,Hujan Petang,Hujan Curah Larut Malam
4169,510aa34a981539fe1b7c807ab5928f7f05d58168b7593e639fbd5e699296d0aa,"Karo, Sumatra Utara, Indonesia",Sumatra Utara,Karo,Asia/Jakarta,3.14,98.486,Senin,0.0,16.0,23,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Berawan,Berkabut
4170,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Selasa,0.0,,30,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Hujan Curah Petang,
4171,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Senin,0.0,23.0,29,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Berawan,Berawan
4172,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Minggu,0.0,22.0,31,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Berawan,Berawan
4173,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Sabtu,0.0,22.0,30,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Berawan,Berawan
4174,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Jumat,0.0,22.0,30,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Berawan,Berawan
4175,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Kamis,0.0,22.0,30,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Berawan,Berawan
4176,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Rabu,2.03,22.0,28,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Hujan,Kabut Larut Malam
4177,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Selasa,0.51,22.0,32,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Berawan,Hujan Larut Malam
4178,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Senin,0.0,23.0,33,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Sebagian Besar Berawan,Berawan
4179,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Minggu,0.0,23.0,33,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Sebagian Besar Berawan,Berawan
4180,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Sabtu,0.0,23.0,32,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Berawan,Berawan
4181,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Jumat,17.27,22.0,31,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Hujan,Sebagian Besar Berawan
4182,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Kamis,0.0,22.0,31,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Hujan Curah Pagi,Berawan
4183,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Rabu,0.25,22.0,30,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Hujan Curah Petir Petang,Berawan
4184,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Selasa,0.0,23.0,31,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Berawan,Berawan
4185,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Senin,0.0,22.0,30,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Berawan,Berawan
4186,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Minggu,0.0,22.0,29,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Berawan,Berawan
4187,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Sabtu,0.0,23.0,31,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Berawan,Berawan
4188,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Jumat,0.0,23.0,30,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Hujan Curah Petang,Berawan
4189,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Kamis,0.0,22.0,30,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Berawan,Berawan
4190,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Rabu,0.0,23.0,31,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Berawan,Berawan
4191,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Selasa,0.0,23.0,32,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Berawan,Berawan
4192,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Senin,0.0,23.0,33,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Sebagian Besar Berawan,Berawan
4193,612b797bb8153c653f45b9a85f0783665242d7b9b98bd94a3bce5a67bf62756a,"Katingan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Katingan,Asia/Pontianak,-2.578,113.311,Minggu,0.0,23.0,34,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Sebagian Besar Berawan,Berawan
